symbol,date,adjClose,adjHigh,adjLow,adjOpen,adjVolume,close,divCash,high,low,open,splitFactor,volume
VRSN,2015-06-17 00:00:00+00:00,63.47,63.92,62.82,63.3,668705,63.47,0.0,63.92,62.82,63.3,1.0,668705
VRSN,2015-06-18 00:00:00+00:00,64.63,64.66,63.67,63.74,1086836,64.63,0.0,64.66,63.67,63.74,1.0,1086836
VRSN,2015-06-19 00:00:00+00:00,64.19,64.688,63.89,64.45,1805727,64.19,0.0,64.688,63.89,64.45,1.0,1805727
VRSN,2015-06-22 00:00:00+00:00,64.39,64.88,64.12,64.64,651845,64.39,0.0,64.88,64.12,64.64,1.0,651845
VRSN,2015-06-23 00:00:00+00:00,64.165,64.52,63.74,64.52,591173,64.165,0.0,64.52,63.74,64.52,1.0,591173
VRSN,2015-06-24 00:00:00+00:00,63.33,64.09,63.28,64.09,652425,63.33,0.0,64.09,63.28,64.09,1.0,652425
VRSN,2015-06-25 00:00:00+00:00,63.28,63.7,63.13,63.51,432429,63.28,0.0,63.7,63.13,63.51,1.0,432429
VRSN,2015-06-26 00:00:00+00:00,62.95,63.54,62.65,63.39,800004,62.95,0.0,63.54,62.65,63.39,1.0,800004
VRSN,2015-06-29 00:00:00+00:00,61.38,62.72,61.31,62.5,648790,61.38,0.0,62.72,61.31,62.5,1.0,648790
VRSN,2015-06-30 00:00:00+00:00,61.72,62.13,61.51,61.97,1015929,61.72,0.0,62.13,61.51,61.97,1.0,1015929
VRSN,2015-07-01 00:00:00+00:00,63.3,63.38,62.29,62.39,1093136,63.3,0.0,63.38,62.29,62.39,1.0,1093136
VRSN,2015-07-02 00:00:00+00:00,62.87,63.66,62.49,63.32,721243,62.87,0.0,63.66,62.49,63.32,1.0,721243
VRSN,2015-07-06 00:00:00+00:00,62.78,63.14,62.16,62.31,552416,62.78,0.0,63.14,62.16,62.31,1.0,552416
VRSN,2015-07-07 00:00:00+00:00,63.1,63.15,61.81,62.73,1359789,63.1,0.0,63.15,61.81,62.73,1.0,1359789
VRSN,2015-07-08 00:00:00+00:00,61.5,62.8575,61.42,62.54,845024,61.5,0.0,62.8575,61.42,62.54,1.0,845024
VRSN,2015-07-09 00:00:00+00:00,62.21,62.84,62.15,62.29,587436,62.21,0.0,62.84,62.15,62.29,1.0,587436
